sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
398,1672,train,DHHN_HVBCVT_00/01673_00051270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01673_00051270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00398_pid1672_DHHN_HVBCVT_00_01673_00051270.raw,81,280
399,1320,train,HoGuom_01/01321_00008985.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01321_00008985.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00399_pid1320_HoGuom_01_01321_00008985.raw,129,277
400,204,train,HoGuom_00/00205_00005215.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00205_00005215.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00400_pid204_HoGuom_00_00205_00005215.raw,230,481
401,1789,train,DHHN_HVBCVT_00/01790_00004110.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01790_00004110.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00401_pid1789_DHHN_HVBCVT_00_01790_00004110.raw,326,670
402,1170,train,HoGuom_01/01171_00001260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01171_00001260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00402_pid1170_HoGuom_01_01171_00001260.raw,145,453
403,1505,train,DHHN_HVBCVT_00/01506_00002490.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01506_00002490.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00403_pid1505_DHHN_HVBCVT_00_01506_00002490.raw,274,679
404,1314,train,HoGuom_01/01315_00003720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01315_00003720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00404_pid1314_HoGuom_01_01315_00003720.raw,222,619
405,382,train,HoGuom_00/00383_00012840.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00383_00012840.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00405_pid382_HoGuom_00_00383_00012840.raw,102,313
406,750,train,HoGuom_00/00751_00012550.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00751_00012550.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00406_pid750_HoGuom_00_00751_00012550.raw,145,382
407,256,train,HoGuom_00/00257_00008210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00257_00008210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00407_pid256_HoGuom_00_00257_00008210.raw,87,213
408,321,train,HoGuom_00/00322_00010590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00322_00010590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00408_pid321_HoGuom_00_00322_00010590.raw,133,378
409,1755,train,DHHN_HVBCVT_00/01756_00017100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01756_00017100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00409_pid1755_DHHN_HVBCVT_00_01756_00017100.raw,105,243
410,28,train,TEST_DATA/Person29.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person29.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00410_pid28_TEST_DATA_Person29.2_output_9.raw,138,303
411,33,train,TRAINNING_DATA/Person34/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person34/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00411_pid33_TRAINNING_DATA_Person34_output_6.raw,145,292
412,1935,train,DHGTVT_00/01936_00010830.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01936_00010830.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00412_pid1935_DHGTVT_00_01936_00010830.raw,108,281
413,1050,train,HoGuom_01/01051_00002400.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01051_00002400.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00413_pid1050_HoGuom_01_01051_00002400.raw,114,328
414,310,train,HoGuom_00/00311_00010170.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00311_00010170.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00414_pid310_HoGuom_00_00311_00010170.raw,150,457
415,655,train,HoGuom_00/00656_00008240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00656_00008240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00415_pid655_HoGuom_00_00656_00008240.raw,66,173
416,1709,train,DHHN_HVBCVT_00/01710_00008445.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01710_00008445.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00416_pid1709_DHHN_HVBCVT_00_01710_00008445.raw,85,279
417,235,train,HoGuom_00/00236_00007595.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00236_00007595.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00417_pid235_HoGuom_00_00236_00007595.raw,152,378
418,1574,train,DHHN_HVBCVT_00/01575_00006780.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01575_00006780.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00418_pid1574_DHHN_HVBCVT_00_01575_00006780.raw,146,382
419,571,train,HoGuom_00/00572_00005545.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00572_00005545.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00419_pid571_HoGuom_00_00572_00005545.raw,90,244
420,1414,train,HoGuom_01/01415_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01415_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00420_pid1414_HoGuom_01_01415_1.raw,89,227
421,418,train,HoGuom_00/00419_00014375.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00419_00014375.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00421_pid418_HoGuom_00_00419_00014375.raw,92,322
422,863,train,HoGuom_01/00864_00086485.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00864_00086485.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00422_pid863_HoGuom_01_00864_00086485.raw,70,156
423,1227,train,HoGuom_01/01228_00003945.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01228_00003945.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00423_pid1227_HoGuom_01_01228_00003945.raw,75,216
424,679,train,HoGuom_00/00680_00009270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00680_00009270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00424_pid679_HoGuom_00_00680_00009270.raw,387,894
425,1368,train,HoGuom_01/01369_00006135.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01369_00006135.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00425_pid1368_HoGuom_01_01369_00006135.raw,90,239
426,1815,train,DHHN_HVBCVT_00/01816_00013875.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01816_00013875.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00426_pid1815_DHHN_HVBCVT_00_01816_00013875.raw,81,221
427,369,train,HoGuom_00/00370_00012740.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00370_00012740.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00427_pid369_HoGuom_00_00370_00012740.raw,161,366
428,680,train,HoGuom_00/00681_00009010.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00681_00009010.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00428_pid680_HoGuom_00_00681_00009010.raw,219,274
429,162,train,HoGuom_00/00163_00004025.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00163_00004025.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00429_pid162_HoGuom_00_00163_00004025.raw,79,287
430,1706,train,DHHN_HVBCVT_00/01707_00007635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01707_00007635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00430_pid1706_DHHN_HVBCVT_00_01707_00007635.raw,153,425
431,776,train,HoGuom_01/00777_00000975.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00777_00000975.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00431_pid776_HoGuom_01_00777_00000975.raw,112,312
432,1693,train,DHHN_HVBCVT_00/01694_00004260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01694_00004260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00432_pid1693_DHHN_HVBCVT_00_01694_00004260.raw,78,236
433,1979,train,DHGTVT_00/01980_00030130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01980_00030130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00433_pid1979_DHGTVT_00_01980_00030130.raw,99,228
434,1958,train,DHGTVT_00/01959_00017950.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01959_00017950.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00434_pid1958_DHGTVT_00_01959_00017950.raw,66,177
435,68,train,TRAINNING_DATA/Person69/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person69/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00435_pid68_TRAINNING_DATA_Person69_output_2.raw,191,355
436,573,train,HoGuom_00/00574_00005340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00574_00005340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00436_pid573_HoGuom_00_00574_00005340.raw,86,209
437,1475,train,HoGuom_01/01476_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01476_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00437_pid1475_HoGuom_01_01476_2.raw,83,303
438,1804,train,DHHN_HVBCVT_00/01805_00003795.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01805_00003795.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00438_pid1804_DHHN_HVBCVT_00_01805_00003795.raw,139,298
439,1199,train,HoGuom_01/01200_00003330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01200_00003330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00439_pid1199_HoGuom_01_01200_00003330.raw,333,726
440,741,train,HoGuom_00/00742_00012870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00742_00012870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00440_pid741_HoGuom_00_00742_00012870.raw,71,184
441,1628,train,DHHN_HVBCVT_00/01629_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01629_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00441_pid1628_DHHN_HVBCVT_00_01629_00029325.raw,105,346
442,616,train,HoGuom_00/00617_00006995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00617_00006995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00442_pid616_HoGuom_00_00617_00006995.raw,166,525
443,48,train,TRAINNING_DATA/Person49/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person49/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00443_pid48_TRAINNING_DATA_Person49_output_6.raw,132,274
444,561,train,HoGuom_00/00562_00004855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00562_00004855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00444_pid561_HoGuom_00_00562_00004855.raw,102,318
445,40,train,TEST_DATA/Person41.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person41.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00445_pid40_TEST_DATA_Person41.2_output_2.raw,74,233
446,1568,train,DHHN_HVBCVT_00/01569_00002115.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01569_00002115.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00446_pid1568_DHHN_HVBCVT_00_01569_00002115.raw,151,345
447,138,train,HoGuom_00/00139_00002750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00139_00002750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00447_pid138_HoGuom_00_00139_00002750.raw,87,206
448,1172,train,HoGuom_01/01173_00001770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01173_00001770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00448_pid1172_HoGuom_01_01173_00001770.raw,247,700
449,28,train,TEST_DATA/Person29.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person29.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00449_pid28_TEST_DATA_Person29.2_output_6.raw,110,247
450,171,train,HoGuom_00/00172_00004255.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00172_00004255.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00450_pid171_HoGuom_00_00172_00004255.raw,140,418
451,1001,train,HoGuom_01/01002_00000810.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01002_00000810.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00451_pid1001_HoGuom_01_01002_00000810.raw,158,471
452,1702,train,DHHN_HVBCVT_00/01703_00007845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01703_00007845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00452_pid1702_DHHN_HVBCVT_00_01703_00007845.raw,111,292
453,31,train,TEST_DATA/Person32.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person32.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00453_pid31_TEST_DATA_Person32.2_output_9.raw,138,327
454,1830,train,DHHN_HVBCVT_00/01831_00028380.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01831_00028380.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00454_pid1830_DHHN_HVBCVT_00_01831_00028380.raw,160,377
455,1976,train,DHGTVT_00/01977_00028710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01977_00028710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00455_pid1976_DHGTVT_00_01977_00028710.raw,109,240
456,1660,train,DHHN_HVBCVT_00/01661_00045015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01661_00045015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00456_pid1660_DHHN_HVBCVT_00_01661_00045015.raw,192,527
457,1378,train,HoGuom_01/01379_00007680.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01379_00007680.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00457_pid1378_HoGuom_01_01379_00007680.raw,109,284
458,1626,train,DHHN_HVBCVT_00/01627_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01627_00029325.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00458_pid1626_DHHN_HVBCVT_00_01627_00029325.raw,112,308
459,485,train,HoGuom_00/00486_00017290.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00486_00017290.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00459_pid485_HoGuom_00_00486_00017290.raw,300,639
460,1265,train,HoGuom_01/01266_00005130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01266_00005130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00460_pid1265_HoGuom_01_01266_00005130.raw,98,233
461,848,train,HoGuom_01/00849_00009855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00849_00009855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00461_pid848_HoGuom_01_00849_00009855.raw,80,221
462,507,train,HoGuom_00/00508_00001065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00508_00001065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00462_pid507_HoGuom_00_00508_00001065.raw,79,115
463,547,train,HoGuom_00/00548_00004025.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00548_00004025.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00463_pid547_HoGuom_00_00548_00004025.raw,118,366
464,1148,train,HoGuom_01/01149_00000150.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01149_00000150.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00464_pid1148_HoGuom_01_01149_00000150.raw,69,206
465,886,train,HoGuom_01/00887_00013890.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00887_00013890.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00465_pid886_HoGuom_01_00887_00013890.raw,116,319
466,517,train,HoGuom_00/00518_00002185.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00518_00002185.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00466_pid517_HoGuom_00_00518_00002185.raw,172,483
467,384,train,HoGuom_00/00385_00012915.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00385_00012915.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00467_pid384_HoGuom_00_00385_00012915.raw,162,583
468,1194,train,HoGuom_01/01195_00002505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01195_00002505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00468_pid1194_HoGuom_01_01195_00002505.raw,94,210
469,191,train,HoGuom_00/00192_00004685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00192_00004685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00469_pid191_HoGuom_00_00192_00004685.raw,109,368
470,1025,train,HoGuom_01/01026_00001710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01026_00001710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00470_pid1025_HoGuom_01_01026_00001710.raw,191,568
471,1712,train,DHHN_HVBCVT_00/01713_00009015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01713_00009015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00471_pid1712_DHHN_HVBCVT_00_01713_00009015.raw,134,364
472,1168,train,HoGuom_01/01169_00000930.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01169_00000930.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00472_pid1168_HoGuom_01_01169_00000930.raw,168,474
473,175,train,HoGuom_00/00176_00004425.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00176_00004425.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00473_pid175_HoGuom_00_00176_00004425.raw,157,423
474,1978,train,DHGTVT_00/01979_00030220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01979_00030220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00474_pid1978_DHGTVT_00_01979_00030220.raw,152,375
475,975,train,HoGuom_01/00976_00006105.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00976_00006105.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00475_pid975_HoGuom_01_00976_00006105.raw,97,270
476,77,train,HoGuom_00/00078_00000275.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00078_00000275.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00476_pid77_HoGuom_00_00078_00000275.raw,90,275
