sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
458,1293,train,HoGuom_01/01294_00008820.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01294_00008820.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00458_pid1293_HoGuom_01_01294_00008820.raw,64,181
459,153,train,HoGuom_00/00154_00003525.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00154_00003525.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00459_pid153_HoGuom_00_00154_00003525.raw,196,540
460,1442,train,HoGuom_01/01443_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01443_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00460_pid1442_HoGuom_01_01443_2.raw,267,758
461,1969,train,DHGTVT_00/01970_00026650.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01970_00026650.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00461_pid1969_DHGTVT_00_01970_00026650.raw,96,271
462,798,train,HoGuom_01/00799_00002250.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00799_00002250.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00462_pid798_HoGuom_01_00799_00002250.raw,128,350
463,1676,train,DHHN_HVBCVT_00/01677_00053940.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01677_00053940.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00463_pid1676_DHHN_HVBCVT_00_01677_00053940.raw,64,156
464,1600,train,DHHN_HVBCVT_00/01601_00013515.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01601_00013515.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00464_pid1600_DHHN_HVBCVT_00_01601_00013515.raw,86,195
465,1203,train,HoGuom_01/01204_00004695.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01204_00004695.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00465_pid1203_HoGuom_01_01204_00004695.raw,83,188
466,1550,train,DHHN_HVBCVT_00/01551_00003795.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01551_00003795.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00466_pid1550_DHHN_HVBCVT_00_01551_00003795.raw,112,290
467,1638,train,DHHN_HVBCVT_00/01639_00035085.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01639_00035085.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00467_pid1638_DHHN_HVBCVT_00_01639_00035085.raw,81,183
468,1287,train,HoGuom_01/01288_00006630.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01288_00006630.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00468_pid1287_HoGuom_01_01288_00006630.raw,83,230
469,1682,train,DHHN_HVBCVT_00/01683_00002385.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01683_00002385.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00469_pid1682_DHHN_HVBCVT_00_01683_00002385.raw,119,380
470,1470,train,HoGuom_01/01471_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01471_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00470_pid1470_HoGuom_01_01471_2.raw,139,423
471,1052,train,HoGuom_01/01053_00000480.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01053_00000480.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00471_pid1052_HoGuom_01_01053_00000480.raw,134,315
472,879,train,HoGuom_01/00880_00013110.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00880_00013110.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00472_pid879_HoGuom_01_00880_00013110.raw,77,200
473,1214,train,HoGuom_01/01215_00003015.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01215_00003015.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00473_pid1214_HoGuom_01_01215_00003015.raw,202,458
474,1818,train,DHHN_HVBCVT_00/01819_00018285.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01819_00018285.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00474_pid1818_DHHN_HVBCVT_00_01819_00018285.raw,113,316
475,302,train,HoGuom_00/00303_00009845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00303_00009845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00475_pid302_HoGuom_00_00303_00009845.raw,149,294
476,1592,train,DHHN_HVBCVT_00/01593_00011250.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01593_00011250.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00476_pid1592_DHHN_HVBCVT_00_01593_00011250.raw,264,656
477,1723,train,DHHN_HVBCVT_00/01724_00012435.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01724_00012435.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00477_pid1723_DHHN_HVBCVT_00_01724_00012435.raw,132,394
478,1660,train,DHHN_HVBCVT_00/01661_00044805.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01661_00044805.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00478_pid1660_DHHN_HVBCVT_00_01661_00044805.raw,77,242
479,177,train,HoGuom_00/00178_00004475.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00178_00004475.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00479_pid177_HoGuom_00_00178_00004475.raw,139,435
480,836,train,HoGuom_01/00837_00008790.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00837_00008790.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00480_pid836_HoGuom_01_00837_00008790.raw,83,215
481,1418,train,HoGuom_01/01419_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01419_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00481_pid1418_HoGuom_01_01419_2.raw,88,249
482,1956,train,DHGTVT_00/01957_00014520.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01957_00014520.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00482_pid1956_DHGTVT_00_01957_00014520.raw,106,250
483,1279,train,HoGuom_01/01280_00008355.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01280_00008355.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00483_pid1279_HoGuom_01_01280_00008355.raw,201,450
484,1303,train,HoGuom_01/01304_00007845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01304_00007845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00484_pid1303_HoGuom_01_01304_00007845.raw,87,227
485,1636,train,DHHN_HVBCVT_00/01637_00034200.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01637_00034200.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00485_pid1636_DHHN_HVBCVT_00_01637_00034200.raw,81,235
486,1587,train,DHHN_HVBCVT_00/01588_00008325.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01588_00008325.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00486_pid1587_DHHN_HVBCVT_00_01588_00008325.raw,88,267
487,1086,train,HoGuom_01/01087_00002085.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01087_00002085.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00487_pid1086_HoGuom_01_01087_00002085.raw,242,555
488,763,train,HoGuom_00/00764_00013740.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00764_00013740.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00488_pid763_HoGuom_00_00764_00013740.raw,198,473
489,1641,train,DHHN_HVBCVT_00/01642_00038805.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01642_00038805.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00489_pid1641_DHHN_HVBCVT_00_01642_00038805.raw,93,179
490,1966,train,DHGTVT_00/01967_00025640.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01967_00025640.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00490_pid1966_DHGTVT_00_01967_00025640.raw,80,194
491,821,train,HoGuom_01/00822_00004755.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00822_00004755.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00491_pid821_HoGuom_01_00822_00004755.raw,94,233
492,1791,train,DHHN_HVBCVT_00/01792_00001785.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01792_00001785.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00492_pid1791_DHHN_HVBCVT_00_01792_00001785.raw,132,361
493,1754,train,DHHN_HVBCVT_00/01755_00015765.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01755_00015765.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00493_pid1754_DHHN_HVBCVT_00_01755_00015765.raw,72,246
494,496,train,HoGuom_00/00497_00018985.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00497_00018985.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00494_pid496_HoGuom_00_00497_00018985.raw,68,181
495,147,train,HoGuom_00/00148_00002860.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00148_00002860.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00495_pid147_HoGuom_00_00148_00002860.raw,155,337
496,270,train,HoGuom_00/00271_00008670.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00271_00008670.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00496_pid270_HoGuom_00_00271_00008670.raw,96,308
497,262,train,HoGuom_00/00263_00008250.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00263_00008250.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00497_pid262_HoGuom_00_00263_00008250.raw,61,126
498,1964,train,DHGTVT_00/01965_00024800.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01965_00024800.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00498_pid1964_DHGTVT_00_01965_00024800.raw,85,210
499,1802,train,DHHN_HVBCVT_00/01803_00002910.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01803_00002910.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00499_pid1802_DHHN_HVBCVT_00_01803_00002910.raw,76,185
500,1877,train,DHGTVT_00/01878_00003590.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01878_00003590.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00500_pid1877_DHGTVT_00_01878_00003590.raw,115,317
501,66,train,TRAINNING_DATA/Person67/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person67/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00501_pid66_TRAINNING_DATA_Person67_output_6.raw,117,368
502,1459,train,HoGuom_01/01460_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01460_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00502_pid1459_HoGuom_01_01460_1.raw,121,393
503,81,train,HoGuom_00/00082_00000565.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00082_00000565.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00503_pid81_HoGuom_00_00082_00000565.raw,104,132
504,865,train,HoGuom_01/00866_00010905.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00866_00010905.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00504_pid865_HoGuom_01_00866_00010905.raw,91,209
505,44,train,TRAINNING_DATA/Person45/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person45/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00505_pid44_TRAINNING_DATA_Person45_output_6.raw,121,257
506,1882,train,DHGTVT_00/01883_00004070.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01883_00004070.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00506_pid1882_DHGTVT_00_01883_00004070.raw,94,279
507,1506,train,DHHN_HVBCVT_00/01507_00007185.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01507_00007185.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00507_pid1506_DHHN_HVBCVT_00_01507_00007185.raw,64,207
508,835,train,HoGuom_01/00836_00007965.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00836_00007965.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00508_pid835_HoGuom_01_00836_00007965.raw,100,251
509,1202,train,HoGuom_01/01203_00001800.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01203_00001800.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00509_pid1202_HoGuom_01_01203_00001800.raw,78,203
510,633,train,HoGuom_00/00634_00007650.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00634_00007650.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00510_pid633_HoGuom_00_00634_00007650.raw,253,569
511,717,train,HoGuom_00/00718_00011290.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00718_00011290.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00511_pid717_HoGuom_00_00718_00011290.raw,65,227
512,905,train,HoGuom_01/00906_00002416.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00906_00002416.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00512_pid905_HoGuom_01_00906_00002416.raw,180,499
513,41,train,TEST_DATA/Person42.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person42.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00513_pid41_TEST_DATA_Person42.2_output_6.raw,145,355
514,1458,train,HoGuom_01/01459_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01459_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00514_pid1458_HoGuom_01_01459_1.raw,65,206
515,100,train,HoGuom_00/00101_00001685.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00101_00001685.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00515_pid100_HoGuom_00_00101_00001685.raw,73,158
516,1259,train,HoGuom_01/01260_00007455.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01260_00007455.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00516_pid1259_HoGuom_01_01260_00007455.raw,162,298
517,1542,train,DHHN_HVBCVT_00/01543_00004605.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01543_00004605.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00517_pid1542_DHHN_HVBCVT_00_01543_00004605.raw,93,247
518,1307,train,HoGuom_01/01308_00008115.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01308_00008115.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00518_pid1307_HoGuom_01_01308_00008115.raw,177,402
519,40,train,TRAINNING_DATA/Person41/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person41/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00519_pid40_TRAINNING_DATA_Person41_output_9.raw,118,274
520,863,train,HoGuom_01/00864_00010650.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00864_00010650.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00520_pid863_HoGuom_01_00864_00010650.raw,121,331
521,706,train,HoGuom_00/00707_00010440.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00707_00010440.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00521_pid706_HoGuom_00_00707_00010440.raw,119,342
522,1899,train,DHGTVT_00/01900_00006710.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01900_00006710.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00522_pid1899_DHGTVT_00_01900_00006710.raw,95,172
523,1123,train,HoGuom_01/01124_00000060.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01124_00000060.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00523_pid1123_HoGuom_01_01124_00000060.raw,136,393
524,326,train,HoGuom_00/00327_00010715.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00327_00010715.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00524_pid326_HoGuom_00_00327_00010715.raw,264,624
525,1618,train,DHHN_HVBCVT_00/01619_00024795.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01619_00024795.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00525_pid1618_DHHN_HVBCVT_00_01619_00024795.raw,184,438
526,1783,train,DHHN_HVBCVT_00/01784_00003195.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01784_00003195.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00526_pid1783_DHHN_HVBCVT_00_01784_00003195.raw,230,547
527,1762,train,DHHN_HVBCVT_00/01763_00000331.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01763_00000331.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00527_pid1762_DHHN_HVBCVT_00_01763_00000331.raw,205,552
528,1025,train,HoGuom_01/01026_00001710.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01026_00001710.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00528_pid1025_HoGuom_01_01026_00001710.raw,191,568
529,271,train,HoGuom_00/00272_00009245.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00272_00009245.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00529_pid271_HoGuom_00_00272_00009245.raw,117,258
530,1493,train,HoGuom_01/01494_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01494_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00530_pid1493_HoGuom_01_01494_2.raw,73,230
531,1157,train,HoGuom_01/01158_00001275.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01158_00001275.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00531_pid1157_HoGuom_01_01158_00001275.raw,81,229
532,1412,train,HoGuom_01/01413_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01413_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00532_pid1412_HoGuom_01_01413_1.raw,90,265
533,1860,train,DHGTVT_00/01861_00003080.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01861_00003080.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00533_pid1860_DHGTVT_00_01861_00003080.raw,128,285
534,1354,train,HoGuom_01/01355_00007665.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01355_00007665.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00534_pid1354_HoGuom_01_01355_00007665.raw,269,622
535,743,train,HoGuom_00/00744_00012105.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00744_00012105.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00535_pid743_HoGuom_00_00744_00012105.raw,68,193
536,1130,train,HoGuom_01/01131_00003150.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01131_00003150.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00536_pid1130_HoGuom_01_01131_00003150.raw,91,238
537,150,train,HoGuom_00/00151_00003055.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00151_00003055.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00537_pid150_HoGuom_00_00151_00003055.raw,211,527
538,1990,train,TamChuc_01/01991_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TamChuc_01/01991_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00538_pid1990_TamChuc_01_01991_1.raw,67,216
539,1361,train,HoGuom_01/01362_00004245.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01362_00004245.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00539_pid1361_HoGuom_01_01362_00004245.raw,271,702
540,630,train,HoGuom_00/00631_00007635.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00631_00007635.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00540_pid630_HoGuom_00_00631_00007635.raw,239,564
541,1846,train,HoGuom_01/01847_00005565.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01847_00005565.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00541_pid1846_HoGuom_01_01847_00005565.raw,89,232
542,124,train,HoGuom_00/00125_00002295.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00125_00002295.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00542_pid124_HoGuom_00_00125_00002295.raw,160,387
543,794,train,HoGuom_01/00795_00001980.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00795_00001980.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00543_pid794_HoGuom_01_00795_00001980.raw,82,212
