sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
342,1483,train,HoGuom_01/01484_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01484_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00342_pid1483_HoGuom_01_01484_2.raw,106,623
343,1403,train,HoGuom_01/01404_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01404_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00343_pid1403_HoGuom_01_01404_1.raw,129,459
344,385,train,HoGuom_00/00386_00012900.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00386_00012900.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00344_pid385_HoGuom_00_00386_00012900.raw,214,639
345,296,train,HoGuom_00/00297_00009415.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00297_00009415.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00345_pid296_HoGuom_00_00297_00009415.raw,126,271
346,943,train,HoGuom_01/00944_00000585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00944_00000585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00346_pid943_HoGuom_01_00944_00000585.raw,90,270
347,307,train,HoGuom_00/00308_00010085.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00308_00010085.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00347_pid307_HoGuom_00_00308_00010085.raw,164,366
348,1436,train,HoGuom_01/01437_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01437_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00348_pid1436_HoGuom_01_01437_1.raw,297,728
349,1612,train,DHHN_HVBCVT_00/01613_00020010.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01613_00020010.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00349_pid1612_DHHN_HVBCVT_00_01613_00020010.raw,115,356
350,976,train,HoGuom_01/00977_00006390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00977_00006390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00350_pid976_HoGuom_01_00977_00006390.raw,64,227
351,1061,train,HoGuom_01/01062_00001080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01062_00001080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00351_pid1061_HoGuom_01_01062_00001080.raw,196,499
352,552,train,HoGuom_00/00553_00004205.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00553_00004205.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00352_pid552_HoGuom_00_00553_00004205.raw,75,128
353,528,train,HoGuom_00/00529_00003045.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00529_00003045.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00353_pid528_HoGuom_00_00529_00003045.raw,205,532
354,1056,train,HoGuom_01/01057_00000570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01057_00000570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00354_pid1056_HoGuom_01_01057_00000570.raw,136,333
355,531,train,HoGuom_00/00532_00002995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00532_00002995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00355_pid531_HoGuom_00_00532_00002995.raw,85,251
356,63,train,TRAINNING_DATA/Person64/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person64/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00356_pid63_TRAINNING_DATA_Person64_output_6.raw,174,354
357,1956,train,DHGTVT_00/01957_00014570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01957_00014570.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00357_pid1956_DHGTVT_00_01957_00014570.raw,73,191
358,598,train,HoGuom_00/00599_00006405.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00599_00006405.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00358_pid598_HoGuom_00_00599_00006405.raw,157,288
359,756,train,HoGuom_00/00757_00012580.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00757_00012580.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00359_pid756_HoGuom_00_00757_00012580.raw,83,251
360,834,train,HoGuom_01/00835_00007695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00835_00007695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00360_pid834_HoGuom_01_00835_00007695.raw,81,201
361,1629,train,DHHN_HVBCVT_00/01630_00029880.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01630_00029880.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00361_pid1629_DHHN_HVBCVT_00_01630_00029880.raw,70,165
362,491,train,HoGuom_00/00492_00018270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00492_00018270.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00362_pid491_HoGuom_00_00492_00018270.raw,80,251
363,1292,train,HoGuom_01/01293_00004620.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01293_00004620.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00363_pid1292_HoGuom_01_01293_00004620.raw,84,235
364,321,train,HoGuom_00/00322_00010480.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00322_00010480.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00364_pid321_HoGuom_00_00322_00010480.raw,101,227
365,202,train,HoGuom_00/00203_00004935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00203_00004935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00365_pid202_HoGuom_00_00203_00004935.raw,88,314
366,936,train,HoGuom_01/00937_00000015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00937_00000015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00366_pid936_HoGuom_01_00937_00000015.raw,104,253
367,818,train,HoGuom_01/00819_00004125.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00819_00004125.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00367_pid818_HoGuom_01_00819_00004125.raw,170,500
368,284,train,HoGuom_00/00285_00009215.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00285_00009215.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00368_pid284_HoGuom_00_00285_00009215.raw,85,341
369,28,train,TRAINNING_DATA/Person29/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person29/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00369_pid28_TRAINNING_DATA_Person29_output_9.raw,102,300
370,525,train,HoGuom_00/00526_00002750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00526_00002750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00370_pid525_HoGuom_00_00526_00002750.raw,214,305
371,1446,train,HoGuom_01/01447_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01447_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00371_pid1446_HoGuom_01_01447_2.raw,219,586
372,1541,train,DHHN_HVBCVT_00/01542_00001860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01542_00001860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00372_pid1541_DHHN_HVBCVT_00_01542_00001860.raw,93,226
373,642,train,HoGuom_00/00643_00007840.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00643_00007840.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00373_pid642_HoGuom_00_00643_00007840.raw,129,409
374,1514,train,DHHN_HVBCVT_00/01515_00002670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01515_00002670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00374_pid1514_DHHN_HVBCVT_00_01515_00002670.raw,268,907
375,1826,train,DHHN_HVBCVT_00/01827_00025305.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01827_00025305.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00375_pid1826_DHHN_HVBCVT_00_01827_00025305.raw,130,346
376,1614,train,DHHN_HVBCVT_00/01615_00019935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01615_00019935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00376_pid1614_DHHN_HVBCVT_00_01615_00019935.raw,94,297
377,1196,train,HoGuom_01/01197_00002190.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01197_00002190.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00377_pid1196_HoGuom_01_01197_00002190.raw,106,301
378,1539,train,DHHN_HVBCVT_00/01540_00004620.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01540_00004620.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00378_pid1539_DHHN_HVBCVT_00_01540_00004620.raw,64,108
379,465,train,HoGuom_00/00466_00016385.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00466_00016385.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00379_pid465_HoGuom_00_00466_00016385.raw,215,589
380,1813,train,DHHN_HVBCVT_00/01814_00013995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01814_00013995.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00380_pid1813_DHHN_HVBCVT_00_01814_00013995.raw,150,360
381,1840,train,HoGuom_00/01841_00011250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/01841_00011250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00381_pid1840_HoGuom_00_01841_00011250.raw,86,275
382,258,train,HoGuom_00/00259_00008455.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00259_00008455.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00382_pid258_HoGuom_00_00259_00008455.raw,80,174
383,786,train,HoGuom_01/00787_00001155.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00787_00001155.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00383_pid786_HoGuom_01_00787_00001155.raw,121,286
384,1848,train,HoGuom_01/01000_00000960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01000_00000960.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00384_pid1848_HoGuom_01_01000_00000960.raw,142,394
385,1259,train,HoGuom_01/01260_00007605.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01260_00007605.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00385_pid1259_HoGuom_01_01260_00007605.raw,144,262
386,895,train,HoGuom_01/00896_00014130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00896_00014130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00386_pid895_HoGuom_01_00896_00014130.raw,146,288
387,28,train,TEST_DATA/Person29.2/output_12.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person29.2/output_12.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00387_pid28_TEST_DATA_Person29.2_output_12.raw,139,333
388,1289,train,HoGuom_01/01290_00008805.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01290_00008805.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00388_pid1289_HoGuom_01_01290_00008805.raw,310,644
389,1996,train,TamChuc_01/01997_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TamChuc_01/01997_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00389_pid1996_TamChuc_01_01997_2.raw,110,369
390,721,train,HoGuom_00/00722_00011700.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00722_00011700.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00390_pid721_HoGuom_00_00722_00011700.raw,74,113
391,1148,train,HoGuom_01/01149_00000015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01149_00000015.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00391_pid1148_HoGuom_01_01149_00000015.raw,123,310
392,405,train,HoGuom_00/00406_00013850.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00406_00013850.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00392_pid405_HoGuom_00_00406_00013850.raw,167,486
393,45,train,TEST_DATA/Person46.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person46.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00393_pid45_TEST_DATA_Person46.2_output_2.raw,81,209
394,1573,train,DHHN_HVBCVT_00/01574_00004395.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01574_00004395.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00394_pid1573_DHHN_HVBCVT_00_01574_00004395.raw,80,230
395,820,train,HoGuom_01/00821_00004560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00821_00004560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00395_pid820_HoGuom_01_00821_00004560.raw,120,332
396,57,train,TRAINNING_DATA/Person58/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person58/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00396_pid57_TRAINNING_DATA_Person58_output_9.raw,137,311
397,0,train,TRAINNING_DATA/Person1/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person1/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00397_pid0_TRAINNING_DATA_Person1_output_6.raw,121,356
398,790,train,HoGuom_01/00791_00001845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00791_00001845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00398_pid790_HoGuom_01_00791_00001845.raw,76,182
399,1173,train,HoGuom_01/01174_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01174_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00399_pid1173_HoGuom_01_01174_00000825.raw,82,208
400,1924,train,DHGTVT_00/01925_00010210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01925_00010210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00400_pid1924_DHGTVT_00_01925_00010210.raw,82,221
401,623,train,HoGuom_00/00624_00007340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00624_00007340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00401_pid623_HoGuom_00_00624_00007340.raw,122,267
402,856,train,HoGuom_01/00857_00010410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00857_00010410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00402_pid856_HoGuom_01_00857_00010410.raw,126,345
403,53,train,TEST_DATA/Person54.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person54.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00403_pid53_TEST_DATA_Person54.2_output_6.raw,77,261
404,399,train,HoGuom_00/00400_00013555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00400_00013555.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00404_pid399_HoGuom_00_00400_00013555.raw,86,232
405,248,train,HoGuom_00/00249_00007850.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00249_00007850.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00405_pid248_HoGuom_00_00249_00007850.raw,85,214
406,720,train,HoGuom_00/00721_00011295.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00721_00011295.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00406_pid720_HoGuom_00_00721_00011295.raw,107,279
407,866,train,HoGuom_01/00867_00010770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00867_00010770.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00407_pid866_HoGuom_01_00867_00010770.raw,131,272
408,1813,train,DHHN_HVBCVT_00/01814_00013860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01814_00013860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00408_pid1813_DHHN_HVBCVT_00_01814_00013860.raw,72,207
409,761,train,HoGuom_00/00762_00012985.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00762_00012985.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00409_pid761_HoGuom_00_00762_00012985.raw,99,214
410,1445,train,HoGuom_01/01446_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01446_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00410_pid1445_HoGuom_01_01446_2.raw,159,434
411,334,train,HoGuom_00/00335_00010785.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00335_00010785.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00411_pid334_HoGuom_00_00335_00010785.raw,111,235
412,887,train,HoGuom_01/00888_00013710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00888_00013710.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00412_pid887_HoGuom_01_00888_00013710.raw,103,332
413,1482,train,HoGuom_01/01483_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01483_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00413_pid1482_HoGuom_01_01483_2.raw,188,458
414,914,train,HoGuom_01/00915_00005340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00915_00005340.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00414_pid914_HoGuom_01_00915_00005340.raw,183,533
415,1744,train,DHHN_HVBCVT_00/01745_00015540.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01745_00015540.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00415_pid1744_DHHN_HVBCVT_00_01745_00015540.raw,66,195
